Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,PK,PKatt,CrdY,CrdR,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Fls,Fld,Off,Crs,Int,TklW,2CrdY,Mn/MP,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,Piyasa_Degeri
Myenty Abena,sr SUR,DF,Gaziantep FK,31-151,1994,23,20,1836,20.4,1,1,0,0,2,1,9,2,22.2,0.44,0.1,0.11,0.5,22,17,1,1,14,21,0,80.0,85.0,17,3,44.0,4,1.09,600 bin €
Emmanuel Agbadou,ci CIV,DF,Beşiktaş,28-329,1997,12,11,1001,11.1,1,1,0,0,3,0,9,4,44.4,0.81,0.36,0.11,0.25,16,5,1,3,13,15,0,83.0,90.0,11,1,11.0,1,1.67,18.00 mil. €
Dan Agyei,gh GHA,"MF,FW",Kocaelispor,28-345,1997,30,22,2052,22.8,5,0,0,0,0,0,46,17,37.0,2.02,0.75,0.11,0.29,27,26,7,65,4,3,0,68.0,85.0,8,8,24.0,1,1.1,800 bin €
Youssef Aït Bennasser,ma MAR,"MF,DF",Kayserispor,29-309,1996,21,19,1468,16.3,0,0,0,0,7,0,7,0,0.0,0.43,0.0,0.0,,23,4,2,7,17,14,0,70.0,74.0,9,2,32.0,0,0.95,1.00 mil. €
Samet Akaydın,tr TUR,DF,Rizespor,32-060,1994,29,29,2566,28.5,3,1,0,0,11,1,18,7,38.9,0.63,0.25,0.17,0.43,47,24,3,1,61,25,1,88.0,88.0,24,0,,0,1.28,1.20 mil. €
Emre Akbaba,tr TUR,"MF,FW",Eyüpspor,33-220,1992,22,10,987,11.0,4,0,1,1,3,0,26,10,38.5,2.37,0.91,0.12,0.3,14,22,6,34,10,22,0,45.0,75.0,3,12,20.0,2,1.05,500 bin €
Ümit Akdag,ro ROU,DF,Alanyaspor,22-218,2003,30,30,2621,29.1,1,2,0,0,8,0,20,2,10.0,0.69,0.07,0.05,0.5,41,25,1,30,34,24,0,87.0,87.0,26,0,,0,1.07,4.00 mil. €
Tuğbey Akgün,tr TUR,MF,Fatih Karagümrük,23-033,2003,1,0,5,0.1,0,0,0,0,0,0,0,0,,0.0,0.0,,,1,0,0,0,0,0,0,5.0,,0,1,5.0,2,0.0,100 bin €
Yunus Akgün,tr TUR,MF,Galatasaray,25-309,2000,28,23,1813,20.1,7,9,0,0,1,0,41,11,26.8,2.04,0.55,0.17,0.64,16,20,3,41,10,13,0,65.0,76.0,7,5,11.0,2,2.32,18.00 mil. €
Muhammet Akmelek,,FW,Gaziantep FK,16-340,2009,1,0,13,0.1,0,0,0,0,1,0,0,0,,0.0,0.0,,,2,0,0,0,0,0,0,13.0,,0,1,13.0,10,0.0,50 bin €
Fatih Aksoy,tr TUR,"DF,MF",Alanyaspor,28-187,1997,18,9,840,9.3,0,0,0,0,3,0,6,2,33.3,0.64,0.21,0.0,0.0,9,11,0,5,14,8,0,47.0,85.0,7,9,9.0,14,1.26,1.20 mil. €
Kerem Aktürkoğlu,tr TUR,"MF,FW",Fenerbahçe,27-203,1998,28,23,1860,20.7,6,7,1,1,3,0,40,19,47.5,1.94,0.92,0.13,0.26,15,36,6,123,9,14,0,66.0,74.0,7,5,32.0,1,2.29,22.00 mil. €
Ufuk Akyol,de GER,MF,Konyaspor,28-258,1997,1,0,2,0.0,0,0,0,0,0,0,0,0,,0.0,0.0,,,0,0,0,0,0,0,0,2.0,,0,1,2.0,1,1.0,500 bin €
Enes Albak,tr TUR,DF,Samsunspor,20-361,2005,2,0,6,0.1,0,0,0,0,0,0,0,0,,0.0,0.0,,,2,0,0,0,0,0,0,3.0,,0,2,3.0,11,1.5,150 bin €
Ömer Ali Şahiner,tr TUR,DF,Başakşehir,34-130,1992,25,21,1756,19.5,2,0,0,0,5,0,11,4,36.4,0.56,0.21,0.18,0.5,24,8,2,34,12,13,0,70.0,77.0,11,4,35.0,3,1.64,250 bin €
Xusniddin Aliqulov,uz UZB,DF,Rizespor,27-038,1999,7,5,426,4.7,0,0,0,0,4,0,3,1,33.3,0.63,0.21,0.0,0.0,9,1,0,3,13,2,0,61.0,83.0,2,2,6.0,6,0.86,1.50 mil. €
Fidan Aliti,xk KVX,DF,Alanyaspor,32-221,1993,29,29,2582,28.7,0,1,0,0,10,0,9,2,22.2,0.31,0.07,0.0,0.0,37,43,0,12,39,23,0,89.0,89.0,27,0,,0,1.28,900 bin €
Jim Allevinah,ga GAB,MF,Kasımpaşa,31-074,1995,8,3,248,2.8,1,0,0,0,2,0,7,2,28.6,2.54,0.73,0.14,0.5,5,9,0,7,3,6,0,31.0,64.0,0,5,11.0,2,0.88,1.20 mil. €
Barış Alper Yılmaz,tr TUR,"MF,FW",Galatasaray,25-354,2000,30,27,2306,25.6,8,11,3,3,7,0,55,24,43.6,2.15,0.94,0.09,0.21,48,50,4,131,3,13,0,77.0,82.0,12,3,35.0,0,2.27,26.00 mil. €
Taha Altıkardeş,tr TUR,DF,Göztepe,22-263,2003,27,14,1298,14.4,1,0,0,0,0,0,11,3,27.3,0.76,0.21,0.09,0.33,18,3,0,14,26,11,0,48.0,85.0,11,13,8.0,6,1.7,5.00 mil. €
Metehan Altunbaş,tr TUR,"MF,FW",Eyüpspor,23-125,2003,17,11,939,10.4,6,0,1,1,4,0,22,10,45.5,2.11,0.96,0.23,0.5,30,21,7,2,9,18,0,55.0,76.0,1,6,18.0,6,1.18,300 bin €
Edson Álvarez,mx MEX,MF,Fenerbahçe,28-200,1997,12,10,762,8.5,0,1,0,0,4,0,10,5,50.0,1.18,0.59,0.0,0.0,22,14,1,2,16,18,0,64.0,76.0,4,2,1.0,0,2.5,18.00 mil. €
Michael Amir Murillo,pa PAN,DF,Beşiktaş,30-090,1996,11,10,868,9.6,1,1,0,0,4,0,12,3,25.0,1.24,0.31,0.08,0.33,13,14,2,29,4,8,0,79.0,86.0,9,1,13.0,1,1.73,8.00 mil. €
Charles André Raux,fr FRA,MF,Eyüpspor,24-178,2001,15,5,503,5.6,2,0,0,0,3,0,14,4,28.6,2.5,0.72,0.14,0.5,12,32,0,6,3,7,0,34.0,71.0,0,10,15.0,1,1.2,250 bin €
Yhoan Andzouana,cg CGO,"DF,MF",Konyaspor,29-150,1996,30,28,2525,28.1,2,4,0,0,3,0,31,8,25.8,1.1,0.29,0.06,0.25,26,17,2,89,20,21,0,84.0,89.0,26,2,19.0,0,1.13,800 bin €
Taylan Antalyalı,tr TUR,MF,Rizespor,31-124,1995,27,14,1216,13.5,0,0,0,0,4,0,11,3,27.3,0.81,0.22,0.0,0.0,19,16,1,8,19,17,0,45.0,75.0,4,13,13.0,3,1.33,800 bin €
Alexis Antunes,ch SUI,MF,Göztepe,25-285,2000,12,7,616,6.8,1,1,0,0,2,0,16,8,50.0,2.34,1.17,0.06,0.13,19,16,6,28,7,11,0,51.0,68.0,0,5,28.0,0,1.25,1.50 mil. €
Adam Arous,tn TUN,DF,Kasımpaşa,21-299,2004,20,18,1580,17.6,1,0,0,0,2,0,4,1,25.0,0.23,0.06,0.25,1.0,12,12,0,4,23,18,0,79.0,87.0,15,2,6.0,8,1.15,1.00 mil. €
Marco Asensio,es ESP,MF,Fenerbahçe,30-111,1996,25,22,1871,20.8,11,12,0,0,2,0,68,26,38.2,3.27,1.25,0.16,0.42,13,7,0,125,11,8,0,75.0,82.0,12,3,21.0,2,2.32,15.00 mil. €
Kristjan Asllani,al ALB,MF,Beşiktaş,24-064,2002,13,10,812,9.0,2,2,2,2,0,1,19,3,15.8,2.11,0.33,0.0,0.0,9,5,0,17,9,4,0,62.0,78.0,3,3,10.0,0,1.92,13.00 mil. €
Yaser Asprilla,co COL,MF,Galatasaray,22-174,2003,7,1,159,1.8,0,0,0,0,0,0,8,1,12.5,4.53,0.57,0.0,0.0,2,2,0,6,2,0,0,23.0,62.0,0,6,16.0,1,2.14,14.00 mil. €
Felipe Augusto,br BRA,"MF,FW",Trabzonspor,22-083,2004,31,25,2120,23.6,13,0,0,0,1,0,64,30,46.9,2.72,1.27,0.2,0.43,34,26,5,17,11,17,0,68.0,77.0,5,6,34.0,2,2.03,10.00 mil. €
Loide Augusto,ao ANG,"MF,FW",Rizespor,26-075,2000,20,14,1126,12.5,3,2,0,0,5,0,33,8,24.2,2.64,0.64,0.09,0.38,19,16,1,41,1,5,0,56.0,71.0,2,6,21.0,2,1.45,1.00 mil. €
Oğuz Aydın,tr TUR,"MF,DF",Fenerbahçe,25-197,2000,20,4,561,6.2,0,1,0,0,2,0,10,5,50.0,1.6,0.8,0.0,0.0,8,7,2,39,2,8,0,28.0,75.0,1,16,16.0,13,2.25,8.00 mil. €
Taylan Aydın,tr TUR,DF,Kasımpaşa,20-091,2006,2,0,8,0.1,0,0,0,0,0,0,0,0,,0.0,0.0,,,0,0,0,0,0,0,0,4.0,,0,2,4.0,26,1.0,300 bin €
Kaan Ayhan,tr TUR,DF,Galatasaray,31-183,1994,18,1,304,3.4,1,0,0,0,1,0,5,1,20.0,1.48,0.3,0.2,1.0,4,4,0,5,4,7,0,17.0,90.0,1,17,13.0,11,2.72,2.00 mil. €
Ousseynou Ba,sn SEN,DF,Başakşehir,30-182,1995,16,9,1004,11.2,0,0,0,0,7,1,5,1,20.0,0.45,0.09,0.0,0.0,21,10,2,0,19,5,1,63.0,90.0,8,7,28.0,12,1.38,1.50 mil. €
Shavy Babicka,ga GAB,"MF,FW",Fatih Karagümrük,25-345,2000,14,10,829,9.2,1,1,0,0,0,0,15,4,26.7,1.63,0.43,0.07,0.25,14,21,4,7,5,7,0,59.0,71.0,1,4,31.0,0,1.29,1.50 mil. €
Bünyamin Balcı,tr TUR,DF,Antalyaspor,25-346,2000,32,24,2259,25.1,0,4,0,0,4,0,8,2,25.0,0.32,0.08,0.0,0.0,19,31,3,53,27,36,0,71.0,84.0,14,8,31.0,0,0.81,2.20 mil. €
Samuel Ballet,ch SUI,"MF,FW",Antalyaspor,25-061,2001,23,16,1631,18.1,4,0,0,0,9,0,32,9,28.1,1.77,0.5,0.13,0.44,66,58,8,30,15,36,0,71.0,86.0,10,7,37.0,2,0.83,2.00 mil. €
Botond Balogh,hu HUN,DF,Kocaelispor,23-340,2002,21,18,1657,18.4,0,0,0,0,6,0,5,0,0.0,0.27,0.0,0.0,,17,19,1,1,23,21,0,79.0,87.0,15,3,32.0,1,1.24,2.50 mil. €
Metehan Baltacı,tr TUR,DF,Galatasaray,23-190,2002,2,0,26,0.3,0,0,0,0,0,0,0,0,,0.0,0.0,,,0,0,0,0,1,1,0,13.0,,0,2,13.0,10,3.0,-
Yusuf Barasi,tr TUR,MF,Kasımpaşa,23-042,2003,8,3,275,3.1,0,0,0,0,2,0,5,2,40.0,1.64,0.65,0.0,0.0,4,9,0,9,4,1,0,34.0,66.0,0,5,15.0,12,0.25,1.00 mil. €
Abdülkerim Bardakcı,tr TUR,DF,Galatasaray,31-247,1994,30,30,2541,28.2,0,1,0,0,5,0,24,5,20.8,0.85,0.18,0.0,0.0,19,20,2,28,25,26,0,85.0,85.0,24,0,,1,2.27,6.50 mil. €
Enis Bardhi,mk MKD,MF,Konyaspor,30-314,1995,32,23,2052,22.8,5,4,2,2,5,1,54,19,35.2,2.37,0.83,0.06,0.16,27,28,4,102,11,17,1,64.0,77.0,3,9,31.0,0,1.22,2.50 mil. €
Boran Başkan,tr TUR,MF,Trabzonspor,20-044,2006,2,0,3,0.0,0,0,0,0,0,0,0,0,,0.0,0.0,,,0,1,0,0,0,0,0,2.0,,0,2,2.0,6,3.0,100 bin €
Arsenii Batahov,ua UKR,DF,Trabzonspor,24-068,2002,24,24,2115,23.5,0,2,0,0,1,0,9,3,33.3,0.38,0.13,0.0,0.0,14,11,0,4,29,31,0,88.0,88.0,23,0,,0,2.21,11.00 mil. €
Furkan Bayır,tr TUR,DF,Göztepe,26-092,2000,9,4,338,3.8,0,0,0,0,2,0,1,1,100.0,0.27,0.27,0.0,0.0,5,2,0,0,3,2,0,38.0,79.0,3,5,5.0,12,1.89,1.20 mil. €
Ogün Bayrak,,"MF,DF",Göztepe,27-214,1998,15,7,549,6.1,0,1,0,0,1,0,4,0,0.0,0.66,0.0,0.0,,8,2,0,24,6,7,0,37.0,68.0,2,8,9.0,10,1.53,800 bin €
Riechedly Bazoer,cw CUW,DF,Konyaspor,29-212,1996,14,9,838,9.3,0,0,0,0,5,0,2,0,0.0,0.21,0.0,0.0,,17,5,1,1,10,8,0,60.0,84.0,3,5,17.0,9,1.43,2.20 mil. €
Efkan Bekiroğlu,,MF,Göztepe,30-240,1995,25,14,1062,11.8,3,3,0,0,3,0,27,7,25.9,2.29,0.59,0.11,0.43,19,7,1,61,5,8,0,42.0,66.0,0,11,12.0,2,1.72,1.20 mil. €
Mortadha Ben Ouanes,tn TUN,MF,Kasımpaşa,31-314,1994,27,26,2261,25.1,2,6,0,0,8,1,23,4,17.4,0.92,0.16,0.09,0.5,40,58,1,66,26,13,1,84.0,87.0,17,1,4.0,0,1.11,1.50 mil. €
Adrian Benedyczak,pl POL,"FW,MF",Kasımpaşa,25-169,2000,13,13,1066,11.8,9,1,3,3,1,0,30,15,50.0,2.53,1.27,0.2,0.4,24,11,1,11,4,9,0,82.0,82.0,3,0,,0,1.23,2.50 mil. €
László Bénes,sk SVK,MF,Kayserispor,28-245,1997,31,28,2487,27.6,6,2,0,1,3,1,51,23,45.1,1.85,0.83,0.12,0.26,34,37,0,123,26,14,0,80.0,86.0,21,3,30.0,0,0.77,2.80 mil. €
El Bilal Touré,ml MLI,"MF,FW",Beşiktaş,24-221,2001,21,18,1557,17.3,5,4,0,0,4,1,43,22,51.2,2.49,1.27,0.12,0.23,30,19,10,10,2,9,0,74.0,82.0,14,3,28.0,0,1.62,15.00 mil. €
Tayfur Bingöl,tr TUR,"MF,FW",Kocaelispor,33-121,1993,29,23,2076,23.1,5,2,0,0,6,0,43,18,41.9,1.86,0.78,0.12,0.28,34,37,24,21,15,23,0,72.0,81.0,10,6,37.0,0,1.28,500 bin €
Davide Biraschi,it ITA,DF,Fatih Karagümrük,31-314,1994,13,13,1054,11.7,0,0,0,0,1,0,2,1,50.0,0.17,0.09,0.0,0.0,9,19,0,2,18,7,0,81.0,81.0,11,0,,0,1.15,400 bin €
Morten Bjørlo,no NOR,MF,Konyaspor,30-220,1995,28,14,1335,14.8,0,3,0,0,4,0,8,1,12.5,0.54,0.07,0.0,0.0,19,17,2,8,10,5,0,48.0,76.0,7,14,19.0,4,1.29,900 bin €
Sacha Boey,fr FRA,DF,Galatasaray,25-241,2000,10,5,484,5.4,1,0,0,0,0,0,4,2,50.0,0.74,0.37,0.25,0.5,7,5,1,8,2,12,0,48.0,79.0,2,5,18.0,3,2.2,15.00 mil. €
Malcom Bokélé,cm CMR,DF,Göztepe,26-089,2000,29,29,2558,28.4,3,0,1,1,10,1,17,5,29.4,0.6,0.18,0.12,0.4,23,17,0,14,30,12,1,88.0,88.0,25,0,,0,1.72,4.50 mil. €
Yohan Boli,ci CIV,FW,Antalyaspor,32-176,1993,20,8,859,9.5,2,1,0,0,0,0,17,5,29.4,1.78,0.52,0.12,0.4,16,22,13,1,0,4,0,43.0,90.0,7,12,12.0,9,0.75,1.00 mil. €
Toni Borevkovic,hr CRO,DF,Samsunspor,28-328,1997,18,10,1139,12.7,1,0,0,0,2,0,3,1,33.3,0.24,0.08,0.33,1.0,16,9,0,0,16,11,0,63.0,90.0,10,8,30.0,12,1.33,2.50 mil. €
Benjamin Bouchouari,ma MAR,MF,Trabzonspor,24-180,2001,16,5,530,5.9,0,0,0,0,1,1,6,2,33.3,1.02,0.34,0.0,0.0,7,12,0,3,4,7,0,33.0,73.0,2,11,15.0,5,2.0,5.00 mil. €
Umut Bozok,tr TUR,FW,Eyüpspor,29-235,1996,31,22,2012,22.4,6,5,2,2,4,0,38,20,52.6,1.7,0.89,0.11,0.2,27,62,8,5,5,5,0,65.0,85.0,14,9,15.0,1,1.0,1.20 mil. €
Joshua Brenet,cw CUW,"DF,MF",Kayserispor,32-053,1994,10,8,708,7.9,0,0,0,0,1,0,3,0,0.0,0.38,0.0,0.0,,6,3,0,15,9,1,0,71.0,83.0,7,2,23.0,3,0.8,1.20 mil. €
Ivan Brnić,hr CRO,MF,Başakşehir,24-262,2001,27,7,914,10.2,4,3,0,0,0,0,25,9,36.0,2.46,0.89,0.16,0.44,1,2,2,88,7,1,0,34.0,66.0,2,20,23.0,6,1.78,2.00 mil. €
Archie Brown,eng ENG,"DF,MF",Fenerbahçe,23-349,2002,24,16,1471,16.3,3,2,0,0,4,0,20,6,30.0,1.22,0.37,0.15,0.5,34,30,0,83,7,24,0,61.0,81.0,9,8,23.0,2,2.17,9.00 mil. €
Tahsin Bülbül,,MF,Samsunspor,19-337,2006,3,1,84,0.9,0,0,0,0,1,0,1,0,0.0,1.07,0.0,0.0,,1,0,0,2,1,1,0,28.0,64.0,0,2,10.0,5,1.0,200 bin €
Muhamed Buljubasic,ba BIH,MF,Rizespor,21-312,2004,22,7,791,8.8,0,0,0,0,1,0,12,2,16.7,1.37,0.23,0.0,0.0,17,18,0,7,8,8,0,36.0,79.0,2,15,16.0,11,1.32,1.80 mil. €
Emrecan Bulut,,"MF,FW",Rizespor,24-106,2002,18,6,585,6.5,1,2,0,0,1,0,17,5,29.4,2.62,0.77,0.06,0.2,12,8,1,13,3,7,0,33.0,66.0,1,12,16.0,13,0.83,600 bin €
Onur Bulut,tr TUR,DF,Başakşehir,32-026,1994,17,9,969,10.8,0,1,0,0,1,0,6,1,16.7,0.56,0.09,0.0,0.0,7,9,1,26,8,12,0,57.0,81.0,7,8,30.0,12,1.88,700 bin €
Taylan Bulut,de GER,DF,Beşiktaş,20-113,2006,7,5,445,4.9,0,0,0,0,0,0,1,1,100.0,0.2,0.2,0.0,0.0,5,0,3,9,1,7,0,64.0,88.0,4,2,4.0,13,2.14,5.00 mil. €
Abdulsamet Burak,,DF,Kayserispor,29-364,1996,8,5,375,4.2,0,0,0,0,3,0,0,0,,0.0,0.0,,,7,8,1,5,6,3,0,47.0,63.0,0,3,21.0,4,1.0,-
Cafú,pt POR,MF,Kasımpaşa,33-075,1993,24,14,1236,13.7,0,1,0,0,6,2,15,3,20.0,1.09,0.22,0.0,0.0,17,25,0,42,10,6,0,52.0,73.0,5,10,21.0,1,1.0,300 bin €
Onuralp Çakiroğlu,tr TUR,FW,Trabzonspor,18-158,2007,1,0,1,0.0,0,0,0,0,0,0,0,0,,0.0,0.0,,,0,0,0,0,0,0,0,1.0,,0,1,1.0,17,3.0,-
Lucas Calegari,br BRA,"DF,MF",Eyüpspor,24-074,2002,21,18,1528,17.0,1,2,0,0,1,0,11,4,36.4,0.65,0.24,0.09,0.25,17,30,0,51,14,18,0,73.0,83.0,9,3,13.0,2,0.95,2.50 mil. €
Josip Čalušić,hr CRO,DF,Konyaspor,32-213,1993,8,2,298,3.3,0,0,0,0,1,0,0,0,,0.0,0.0,,,3,1,0,0,5,2,0,37.0,83.0,1,6,22.0,9,1.13,200 bin €
João Pedro Gomes Camacho,pt POR,MF,Fatih Karagümrük,31-323,1994,8,3,319,3.5,0,0,0,0,1,0,4,2,50.0,1.13,0.56,0.0,0.0,8,8,2,8,3,1,0,40.0,49.0,0,5,34.0,0,0.5,300 bin €
Drissa Camara,ci CIV,MF,Gaziantep FK,24-083,2002,26,21,1732,19.2,3,6,0,0,6,1,65,24,36.9,3.38,1.25,0.05,0.13,21,59,2,18,11,20,0,67.0,77.0,7,5,21.0,0,1.15,3.00 mil. €
Miguel Filipe Nunes Cardoso,pt POR,"MF,FW",Kayserispor,31-327,1994,32,32,2852,31.7,2,6,0,0,6,0,73,23,31.5,2.3,0.73,0.03,0.09,42,35,20,266,8,25,0,89.0,89.0,28,0,,0,0.75,1.50 mil. €
Lionel Carole,fr FRA,DF,Kayserispor,35-030,1991,23,22,1810,20.1,0,0,0,0,3,0,1,0,0.0,0.05,0.0,0.0,,11,31,2,20,28,24,0,79.0,82.0,18,1,14.0,1,0.87,300 bin €
Ebrima Ceesay,gm GAM,FW,Samsunspor,19-345,2006,1,0,8,0.1,0,0,0,0,0,0,0,0,,0.0,0.0,,,1,0,0,0,0,0,0,8.0,,0,1,8.0,1,3.0,50 bin €
Jesper Ceesay,gm GAM,MF,Antalyaspor,24-204,2001,30,21,2098,23.3,0,0,0,0,4,0,8,2,25.0,0.34,0.09,0.0,0.0,17,22,1,5,34,32,0,70.0,88.0,18,9,29.0,1,0.77,1.20 mil. €
İzzet Çelik,tr TUR,MF,Alanyaspor,21-326,2004,12,0,156,1.7,0,0,0,0,0,0,2,0,0.0,1.15,0.0,0.0,,5,8,0,1,3,6,0,13.0,,0,12,13.0,12,1.17,300 bin €
Yiğit Çeltik,tr TUR,MF,Kayserispor,23-035,2003,1,0,19,0.2,0,0,0,0,0,0,0,0,,0.0,0.0,,,0,1,0,1,0,1,0,19.0,,0,1,19.0,7,0.0,50 bin €
Václav Černý,cz CZE,MF,Beşiktaş,28-207,1997,29,25,1946,21.6,4,8,0,0,1,0,62,25,40.3,2.87,1.16,0.06,0.16,15,4,2,81,11,12,0,67.0,75.0,3,4,21.0,0,1.72,8.00 mil. €
Fyodor Chalov,ru RUS,"FW,MF",Kayserispor,28-032,1998,13,8,770,8.6,1,1,0,0,1,0,15,6,40.0,1.75,0.7,0.07,0.17,8,9,2,5,2,1,0,59.0,75.0,2,5,34.0,0,0.92,5.00 mil. €
Sidiki Cherif,fr FRA,FW,Fenerbahçe,19-148,2006,12,7,647,7.2,2,0,0,0,0,0,11,8,72.7,1.53,1.11,0.18,0.25,8,9,8,10,1,3,0,54.0,79.0,4,5,19.0,1,2.0,18.00 mil. €
Amine Cherni,tn TUN,MF,Göztepe,24-309,2001,33,33,2911,32.3,0,4,0,0,1,0,24,6,25.0,0.74,0.19,0.0,0.0,44,15,3,218,18,28,0,88.0,88.0,22,0,,0,1.67,2.50 mil. €
Darko Churlinov,mk MKD,"MF,FW",Kocaelispor,25-305,2000,25,11,996,11.1,0,3,0,0,2,0,18,4,22.2,1.63,0.36,0.0,0.0,7,12,7,36,5,8,0,40.0,65.0,1,14,20.0,1,1.12,1.50 mil. €
Kayra Cihan,tr TUR,DF,Kayserispor,18-224,2007,4,1,96,1.1,0,0,0,0,0,0,0,0,,0.0,0.0,,,1,1,0,0,5,4,0,24.0,45.0,0,3,17.0,9,0.75,100 bin €
Muharrem Cinan,,DF,Kocaelispor,27-364,1998,10,4,404,4.5,0,0,0,0,2,0,1,0,0.0,0.22,0.0,0.0,,2,5,0,36,4,8,0,40.0,84.0,3,6,11.0,19,1.2,500 bin €
Anıl Çınar,,DF,Fatih Karagümrük,22-306,2003,15,10,1013,11.3,2,0,0,0,4,0,7,2,28.6,0.62,0.18,0.29,1.0,17,14,0,0,14,10,0,68.0,90.0,8,5,23.0,17,1.0,200 bin €
