Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,PK,PKatt,CrdY,CrdR,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Fls,Fld,Off,Crs,Int,TklW,2CrdY,Mn/MP,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,Piyasa_Degeri
Can Keles,at AUT,"FW,MF",Kocaelispor,24-252,2001,24,9,861,9.6,0,1,0,0,2,1,17,4,23.5,1.78,0.42,0.0,0.0,13,13,3,39,8,7,0,36.0,69.0,2,15,16.0,3,1.17,1.50 mil. €
Thalisson Kelven,br BRA,DF,Gençlerbirliği,28-005,1998,29,28,2526,28.1,2,0,0,0,7,2,11,6,54.5,0.39,0.21,0.18,0.33,32,21,0,6,34,26,2,87.0,89.0,25,1,45.0,0,0.97,700 bin €
Olivier Kemen,cm CMR,MF,Başakşehir,29-296,1996,28,25,2205,24.5,0,3,0,0,5,0,39,9,23.1,1.59,0.37,0.0,0.0,34,45,2,28,9,23,0,79.0,85.0,17,3,27.0,0,1.68,2.50 mil. €
Enes Keskin,,MF,Alanyaspor,24-342,2001,21,6,683,7.6,0,1,0,0,1,0,9,4,44.4,1.19,0.53,0.0,0.0,8,18,4,11,10,16,0,33.0,72.0,0,15,17.0,4,1.38,400 bin €
Abdou Khadre Sy,sn SEN,FW,Eyüpspor,18-148,2007,3,0,21,0.2,0,0,0,0,0,0,0,0,,0.0,0.0,,,1,2,0,0,0,0,0,7.0,,0,3,7.0,7,1.0,-
Emre Kılınç,tr TUR,"MF,FW",Samsunspor,31-262,1994,16,14,1189,13.2,1,5,0,0,6,0,22,6,27.3,1.67,0.45,0.05,0.17,20,19,0,44,3,16,0,74.0,82.0,6,2,24.0,0,1.81,1.20 mil. €
Arda Kızıldağ,tr TUR,DF,Gaziantep FK,27-209,1998,25,22,1764,19.6,1,0,0,0,8,0,13,4,30.8,0.66,0.2,0.08,0.25,26,15,0,2,28,20,0,71.0,79.0,14,3,8.0,5,1.24,900 bin €
Sekou Koita,ml MLI,"MF,FW",Gençlerbirliği,26-165,1999,27,22,1719,19.1,6,0,0,0,3,2,39,14,35.9,2.04,0.73,0.15,0.43,28,31,5,13,7,14,0,64.0,73.0,5,5,23.0,0,1.0,3.00 mil. €
Orkun Kökçü,tr TUR,MF,Beşiktaş,25-134,2000,29,28,2384,26.5,8,7,2,2,5,2,84,31,36.9,3.17,1.17,0.07,0.19,22,52,1,136,8,14,0,82.0,85.0,16,1,8.0,0,1.79,25.00 mil. €
Nurettin Korkmaz,tr TUR,DF,Kayserispor,23-319,2002,7,1,166,1.8,0,1,0,0,1,0,1,1,100.0,0.54,0.54,0.0,0.0,2,5,0,9,2,0,0,24.0,71.0,0,6,16.0,10,0.57,100 bin €
İsmail Köybaşı,tr TUR,DF,Göztepe,36-306,1989,9,0,74,0.8,0,0,0,0,2,1,1,1,100.0,1.22,1.22,0.0,0.0,2,2,0,5,0,2,1,8.0,,0,9,8.0,10,1.4,50 bin €
Kacper Kozłowski,pl POL,"MF,FW",Gaziantep FK,22-208,2003,30,29,2555,28.4,6,2,0,0,6,0,42,17,40.5,1.48,0.6,0.14,0.35,45,87,1,35,3,25,0,85.0,87.0,20,1,38.0,0,1.13,5.00 mil. €
Blaž Kramer,si SVN,FW,Konyaspor,29-345,1996,11,7,663,7.4,5,0,0,0,4,0,16,12,75.0,2.17,1.63,0.31,0.42,20,8,2,4,1,2,0,60.0,80.0,5,4,26.0,0,1.64,900 bin €
Matías Kranevitter,ar ARG,MF,Fatih Karagümrük,32-356,1993,22,21,1681,18.7,1,0,0,0,5,1,8,2,25.0,0.43,0.11,0.13,0.5,33,10,0,4,15,21,0,76.0,78.0,11,1,35.0,0,0.95,700 bin €
Filip Krastev,bg BUL,MF,Göztepe,24-209,2001,11,5,490,5.4,0,1,0,0,1,0,11,2,18.2,2.02,0.37,0.0,0.0,22,8,0,20,7,10,0,45.0,65.0,1,6,27.0,1,1.09,3.50 mil. €
Arda Kurtulan,al ALB,MF,Göztepe,23-174,2002,30,26,2339,26.0,4,2,0,0,6,0,22,6,27.3,0.85,0.23,0.18,0.67,48,25,0,51,46,41,0,78.0,85.0,13,4,33.0,0,1.77,5.00 mil. €
Fatih Kuruçuk,tr TUR,DF,Fatih Karagümrük,28-111,1998,4,2,227,2.5,0,0,0,0,1,0,0,0,,0.0,0.0,,,1,4,0,0,0,2,0,57.0,90.0,2,2,24.0,9,1.0,250 bin €
Çağtay Kurukalıp,tr TUR,DF,Fatih Karagümrük,24-077,2002,24,13,1188,13.2,0,2,0,0,1,0,5,1,20.0,0.38,0.08,0.0,0.0,17,26,3,42,22,17,0,50.0,81.0,10,11,12.0,8,1.04,600 bin €
Ahmed Kutucu,tr TUR,"FW,MF",Galatasaray,26-072,2000,9,0,81,0.9,0,1,0,0,0,0,6,1,16.7,6.67,1.11,0.0,0.0,4,0,0,1,2,2,0,9.0,,0,9,9.0,19,2.22,3.50 mil. €
Moussa Kyabou,ml MLI,MF,Gençlerbirliği,28-024,1998,2,2,146,1.6,0,0,0,0,0,0,0,0,,0.0,0.0,,,4,1,0,1,3,3,0,73.0,73.0,1,0,,0,0.0,400 bin €
Qazim Laçi,al ALB,MF,Rizespor,30-113,1996,31,31,2592,28.8,7,9,3,3,6,1,55,17,30.9,1.91,0.59,0.07,0.24,45,34,7,128,20,28,1,84.0,84.0,19,0,,0,1.29,2.80 mil. €
Mohamed Lamine Bayo,gn GUI,FW,Gaziantep FK,27-342,1998,28,27,2249,25.0,15,3,0,1,2,0,66,29,43.9,2.64,1.16,0.23,0.52,17,6,14,9,2,6,0,80.0,82.0,16,1,46.0,0,1.0,4.00 mil. €
Noa Lang,nl NED,MF,Galatasaray,26-329,1999,12,6,613,6.8,0,3,0,0,2,0,14,5,35.7,2.06,0.73,0.0,0.0,6,8,1,47,2,5,0,51.0,74.0,1,6,28.0,2,2.08,25.00 mil. €
Sam Larsson,se SWE,"MF,FW",Fatih Karagümrük,33-032,1993,21,19,1466,16.3,1,3,1,1,1,0,29,10,34.5,1.78,0.61,0.0,0.0,14,13,3,19,23,13,0,70.0,73.0,6,2,40.0,1,0.9,700 bin €
Mario Lemina,ga GAB,"MF,DF",Galatasaray,32-253,1993,27,19,1679,18.7,2,1,0,0,6,0,23,8,34.8,1.23,0.43,0.09,0.25,26,9,1,6,26,19,0,62.0,76.0,9,8,29.0,2,2.19,5.00 mil. €
Igor Lichnovsky,cl CHI,DF,Fatih Karagümrük,32-066,1994,13,13,1170,13.0,0,2,0,0,3,0,4,0,0.0,0.31,0.0,0.0,,8,5,0,1,17,11,0,90.0,90.0,13,0,,0,1.38,800 bin €
Nuno Lima,pt POR,DF,Alanyaspor,25-057,2001,31,31,2731,30.3,1,1,0,0,8,0,18,3,16.7,0.59,0.1,0.06,0.33,34,18,0,5,20,17,0,88.0,88.0,26,0,,0,1.0,1.50 mil. €
Karol Linetty,pl POL,MF,Kocaelispor,31-099,1995,25,19,1521,16.9,0,2,0,0,7,0,22,10,45.5,1.3,0.59,0.0,0.0,55,17,0,51,18,15,0,61.0,74.0,5,6,20.0,4,1.24,1.50 mil. €
Guilherme Luiz,br BRA,FW,Göztepe,21-017,2005,12,2,186,2.1,0,0,0,0,1,0,1,0,0.0,0.48,0.0,0.0,,6,5,1,1,2,0,0,16.0,58.0,0,10,7.0,3,1.5,1.50 mil. €
Christopher Lungoyi,ch SUI,"MF,FW",Gaziantep FK,25-312,2000,28,19,1717,19.1,2,2,0,0,7,0,43,15,34.9,2.25,0.79,0.05,0.13,43,67,7,18,5,15,0,61.0,80.0,8,9,22.0,4,1.11,1.00 mil. €
Mathias Løvik,no NOR,DF,Trabzonspor,22-157,2003,14,8,650,7.2,0,2,0,0,1,0,1,0,0.0,0.14,0.0,0.0,,7,4,0,25,10,8,0,46.0,66.0,3,6,21.0,1,2.0,4.00 mil. €
Salem M'bakata,cd COD,DF,Gaziantep FK,28-023,1998,1,1,34,0.4,0,0,0,0,0,0,0,0,,0.0,0.0,,,0,0,0,0,1,0,0,34.0,34.0,0,0,,0,0.0,500 bin €
Maestro,ao ANG,MF,Alanyaspor,22-281,2003,20,15,1344,14.9,1,1,0,0,6,1,20,2,10.0,1.34,0.13,0.05,0.5,22,17,0,5,3,15,1,67.0,82.0,10,5,24.0,1,1.0,7.00 mil. €
Denis Makarov,ru RUS,MF,Kayserispor,28-083,1998,12,7,612,6.8,0,0,0,0,3,0,26,12,46.2,3.82,1.76,0.0,0.0,15,16,4,34,2,4,0,51.0,64.0,0,5,33.0,0,0.92,1.50 mil. €
Antoine Makoumbou,cg CGO,MF,Samsunspor,27-298,1998,31,23,2214,24.6,1,1,0,0,7,0,13,4,30.8,0.53,0.16,0.08,0.25,42,32,0,5,16,15,0,71.0,87.0,19,8,27.0,0,1.52,4.00 mil. €
Gaius Makouta,cg CGO,MF,Alanyaspor,28-291,1997,32,31,2586,28.7,1,0,0,0,7,0,23,4,17.4,0.8,0.14,0.04,0.25,37,43,1,25,30,24,0,81.0,83.0,15,1,4.0,0,1.06,2.00 mil. €
Salih Malkoçoglu,,DF,Trabzonspor,21-078,2005,8,2,189,2.1,0,0,0,0,0,0,0,0,,0.0,0.0,,,0,0,0,0,4,6,0,24.0,79.0,1,6,5.0,16,2.13,1.00 mil. €
Carlos Mané,gw GNB,MF,Kayserispor,32-062,1994,22,12,1043,11.6,0,1,0,0,2,0,9,5,55.6,0.78,0.43,0.0,0.0,16,11,5,31,9,11,0,47.0,66.0,0,10,26.0,6,0.64,800 bin €
Ismaila Manga,sn SEN,MF,Eyüpspor,18-362,2007,4,0,28,0.3,0,0,0,0,1,0,0,0,,0.0,0.0,,,1,1,0,0,0,1,0,7.0,,0,4,7.0,7,1.5,-
Sam Mather,eng ENG,FW,Kayserispor,21-251,2004,2,1,52,0.6,0,0,0,0,0,0,0,0,,0.0,0.0,,,0,0,0,1,1,1,0,26.0,45.0,0,1,7.0,13,0.0,100 bin €
Alexandru Maxim,ro ROU,"MF,FW",Gaziantep FK,35-308,1990,32,31,2590,28.8,5,7,4,4,6,0,44,14,31.8,1.53,0.49,0.02,0.07,34,48,2,164,18,18,0,81.0,83.0,12,1,24.0,0,1.16,500 bin €
Dire Mebude,sct SCO,"MF,FW",Rizespor,21-349,2004,12,7,652,7.2,2,2,0,0,0,0,14,9,64.3,1.93,1.24,0.14,0.22,2,18,2,8,9,2,0,54.0,78.0,2,5,21.0,2,1.5,1.20 mil. €
João Mendes,pt POR,MF,Kayserispor,31-203,1994,25,15,1468,16.3,0,4,0,0,4,1,24,3,12.5,1.47,0.18,0.0,0.0,20,32,4,57,7,8,1,59.0,76.0,4,10,33.0,3,0.96,1.20 mil. €
Joe Mendes,se SWE,"MF,DF",Samsunspor,23-132,2002,27,11,1225,13.6,0,1,0,0,4,1,8,1,12.5,0.59,0.07,0.0,0.0,20,24,3,34,12,11,0,45.0,84.0,5,16,19.0,3,1.59,2.50 mil. €
Umut Meraş,tr TUR,DF,Eyüpspor,30-143,1995,22,19,1733,19.3,0,2,0,0,2,0,11,1,9.1,0.57,0.05,0.0,0.0,12,15,3,37,31,19,0,79.0,86.0,12,3,36.0,4,0.86,400 bin €
Levent Mercan,de GER,DF,Fenerbahçe,25-153,2000,20,13,1134,12.6,0,3,0,0,1,0,11,1,9.1,0.87,0.08,0.0,0.0,12,10,2,46,15,16,0,57.0,77.0,4,7,20.0,8,2.1,5.00 mil. €
Valentin Mihaila,ro ROU,"MF,FW",Rizespor,26-099,2000,21,14,1246,13.8,5,3,0,0,4,0,36,14,38.9,2.6,1.01,0.14,0.36,15,21,6,20,3,4,0,59.0,79.0,6,7,20.0,5,1.29,2.80 mil. €
Metehan Mimaroğlu,,"MF,FW",Gençlerbirliği,31-309,1994,31,20,1875,20.8,5,3,1,2,3,0,45,15,33.3,2.16,0.72,0.09,0.27,19,32,10,136,13,11,0,60.0,77.0,3,11,30.0,1,0.97,400 bin €
Filip Mladenović,rs SRB,DF,Fatih Karagümrük,34-270,1991,10,10,846,9.4,1,0,0,0,2,0,5,1,20.0,0.53,0.11,0.2,1.0,5,14,0,42,15,4,0,85.0,85.0,7,0,,0,1.2,400 bin €
Attila Mocsi,hu HUN,DF,Rizespor,25-348,2000,24,18,1661,18.5,2,0,0,0,3,0,5,2,40.0,0.27,0.11,0.4,1.0,23,8,0,7,8,25,0,69.0,87.0,16,6,16.0,8,1.29,2.00 mil. €
Baran Mogultay,de GER,MF,Alanyaspor,21-359,2004,4,1,100,1.1,0,0,0,0,0,0,0,0,,0.0,0.0,,,1,0,0,7,0,0,0,25.0,45.0,0,3,18.0,18,1.75,250 bin €
Musah Mohammed,gh GHA,MF,Göztepe,24-127,2002,10,1,213,2.4,0,0,0,0,1,0,1,1,100.0,0.42,0.42,0.0,0.0,10,5,0,0,2,1,0,21.0,88.0,0,9,14.0,3,1.5,900 bin €
Marius Mouandilmadji,td CHA,FW,Samsunspor,28-110,1998,33,21,1961,21.8,9,2,1,1,3,0,53,22,41.5,2.43,1.01,0.15,0.36,33,27,31,4,5,4,0,59.0,83.0,11,12,19.0,0,1.45,4.50 mil. €
Steve Mounié,bj BEN,FW,Alanyaspor,31-225,1994,21,6,710,7.9,2,0,0,0,4,0,30,8,26.7,3.8,1.01,0.07,0.25,28,12,2,2,1,4,0,34.0,71.0,0,15,19.0,1,0.81,1.80 mil. €
Mert Müldür,tr TUR,DF,Fenerbahçe,27-039,1999,23,10,1157,12.9,1,2,0,0,4,0,11,2,18.2,0.86,0.16,0.09,0.5,6,18,0,31,18,25,0,50.0,79.0,7,13,28.0,8,2.22,7.00 mil. €
Mert Müldür,tr TUR,DF,Fenerbahçe,27-039,1999,23,10,1157,12.9,1,2,0,0,4,0,11,2,18.2,0.86,0.16,0.09,0.5,6,18,0,31,18,25,0,50.0,79.0,7,13,28.0,8,2.22,-
Jackson Muleka,cd COD,"MF,FW",Konyaspor,26-220,1999,29,25,2221,24.7,6,3,1,1,4,0,69,25,36.2,2.8,1.01,0.07,0.2,41,77,6,23,17,26,0,77.0,84.0,13,4,33.0,0,1.14,2.50 mil. €
Adamo Nagalo,bf BFA,DF,Konyaspor,23-232,2002,8,6,598,6.6,0,0,0,0,4,1,3,0,0.0,0.45,0.0,0.0,,6,7,1,0,6,5,1,75.0,90.0,5,2,30.0,3,1.75,2.50 mil. €
Cherif Ndiaye,sn SEN,"FW,MF",Samsunspor,30-109,1996,23,16,1420,15.8,7,1,0,0,4,1,30,12,40.0,1.9,0.76,0.23,0.58,35,50,14,4,0,11,1,62.0,81.0,7,7,19.0,0,1.39,5.00 mil. €
Wilfred Ndidi,ng NGA,MF,Beşiktaş,29-147,1996,24,22,1951,21.7,2,0,0,0,4,0,30,10,33.3,1.38,0.46,0.07,0.2,40,22,1,5,40,34,0,81.0,87.0,16,2,23.0,1,1.79,10.00 mil. €
Renato Nhaga,gw GNB,MF,Galatasaray,19-046,2007,2,0,42,0.5,1,0,0,0,0,0,1,1,100.0,2.14,2.14,1.0,1.0,0,5,0,0,0,0,0,21.0,,0,2,21.0,11,3.0,6.00 mil. €
M'Baye Niang,sn SEN,FW,Gençlerbirliği,31-144,1994,26,19,1738,19.3,4,2,2,2,6,0,47,13,27.7,2.43,0.67,0.04,0.15,50,61,14,6,5,4,0,67.0,83.0,10,7,22.0,0,0.92,800 bin €
Joseph Nonge,be BEL,"MF,FW",Kocaelispor,20-362,2005,24,14,1142,12.7,0,0,0,0,3,0,9,1,11.1,0.71,0.08,0.0,0.0,31,45,0,14,15,14,0,48.0,70.0,2,10,17.0,7,0.92,1.50 mil. €
Olivier Ntcham,cm CMR,MF,Samsunspor,30-092,1996,23,19,1540,17.1,2,1,1,2,3,0,42,11,26.2,2.45,0.64,0.02,0.09,18,18,1,11,9,4,0,67.0,75.0,7,4,31.0,0,1.48,2.80 mil. €
Chibuike Nwaiwu,ng NGA,DF,Trabzonspor,22-293,2003,16,15,1309,14.5,3,1,0,0,0,0,14,5,35.7,0.96,0.34,0.21,0.6,15,25,1,1,21,19,0,82.0,87.0,13,1,2.0,0,2.13,7.00 mil. €
Anthony Nwakaeme,ng NGA,MF,Trabzonspor,37-052,1989,14,6,579,6.4,0,2,0,0,1,0,8,1,12.5,1.24,0.16,0.0,0.0,9,3,0,28,3,3,0,41.0,82.0,1,8,11.0,3,2.14,200 bin €
Ahmet Oğuz,tr TUR,DF,Kocaelispor,33-116,1993,27,24,2099,23.3,0,2,0,0,9,0,10,2,20.0,0.43,0.09,0.0,0.0,44,34,0,118,42,47,0,78.0,85.0,18,3,22.0,1,1.3,400 bin €
Ibrahim Olawoyin,ng NGA,MF,Rizespor,28-162,1997,27,24,1965,21.8,1,1,0,0,3,0,23,5,21.7,1.05,0.23,0.04,0.2,38,54,4,20,17,24,0,73.0,79.0,5,3,24.0,0,1.15,2.20 mil. €
Abdülkadir Ömür,tr TUR,MF,Antalyaspor,26-321,1999,24,16,1230,13.7,0,1,0,0,2,0,14,9,64.3,1.02,0.66,0.0,0.0,11,9,0,30,8,20,0,51.0,67.0,3,8,20.0,3,0.83,2.20 mil. €
Jérôme Onguéné,cm CMR,DF,Eyüpspor,28-141,1997,12,9,772,8.6,0,2,0,0,3,0,2,1,50.0,0.23,0.12,0.0,0.0,8,0,1,0,8,6,0,64.0,83.0,7,3,9.0,3,1.23,250 bin €
Paul Onuachu,ng NGA,FW,Trabzonspor,31-349,1994,29,27,2428,27.0,22,2,6,7,6,0,84,43,51.2,3.11,1.59,0.19,0.37,70,48,25,1,3,2,0,84.0,88.0,19,2,30.0,0,2.21,6.00 mil. €
German Onugkha,ru RUS,FW,Kayserispor,29-310,1996,27,21,1887,21.0,8,1,0,0,3,0,55,21,38.2,2.62,1.0,0.15,0.38,38,34,10,2,0,6,0,70.0,81.0,14,6,30.0,0,0.93,1.80 mil. €
Samed Onur,tr TUR,MF,Gençlerbirliği,23-301,2002,25,4,610,6.8,0,1,0,0,3,0,10,3,30.0,1.48,0.44,0.0,0.0,14,21,1,30,10,8,0,24.0,71.0,0,21,16.0,8,0.84,500 bin €
Henry Onyekuru,ng NGA,MF,Gençlerbirliği,28-341,1997,17,3,311,3.5,0,0,0,1,1,0,3,2,66.7,0.87,0.58,0.0,0.0,5,7,5,1,4,2,0,18.0,54.0,0,14,11.0,5,0.59,1.50 mil. €
Jayden Oosterwolde,nl NED,DF,Fenerbahçe,25-016,2001,30,29,2579,28.7,0,0,0,0,12,1,14,4,28.6,0.49,0.14,0.0,0.0,39,24,2,15,28,28,1,86.0,88.0,26,1,33.0,0,2.27,18.00 mil. €
Christopher Operi,ci CIV,DF,Başakşehir,29-013,1997,22,22,1821,20.2,0,4,0,0,3,0,13,2,15.4,0.64,0.1,0.0,0.0,21,26,0,66,22,17,0,83.0,83.0,18,0,,2,1.77,4.00 mil. €
Jerome Opoku,gh GHA,DF,Başakşehir,27-210,1998,31,30,2649,29.4,0,1,0,0,10,0,16,2,12.5,0.54,0.07,0.0,0.0,52,40,0,6,35,16,0,85.0,86.0,26,1,78.0,0,1.61,5.00 mil. €
Nicholas Opoku,gh GHA,DF,Kasımpaşa,28-185,1997,29,25,2345,26.1,0,0,0,0,5,0,6,1,16.7,0.23,0.04,0.0,0.0,18,16,0,2,23,15,0,81.0,90.0,25,4,24.0,3,0.9,1.50 mil. €
Furkan Orak,,DF,Rizespor,24-349,2001,1,0,12,0.1,0,0,0,0,0,0,0,0,,0.0,0.0,,,0,0,0,0,1,0,0,12.0,,0,1,12.0,20,3.0,250 bin €
Victor Osimhen,ng NGA,FW,Galatasaray,27-134,1998,22,19,1707,19.0,15,5,2,2,8,0,96,40,41.7,5.06,2.11,0.14,0.33,33,23,31,14,6,10,0,78.0,87.0,10,3,18.0,0,2.45,75.00 mil. €
Berkay Özcan,tr TUR,MF,Fatih Karagümrük,28-086,1998,32,25,2278,25.3,0,1,0,0,1,0,27,4,14.8,1.07,0.16,0.0,0.0,22,33,0,42,16,14,0,71.0,82.0,11,7,34.0,0,0.84,1.50 mil. €
Yasin Özcan,tr TUR,DF,Beşiktaş,20-022,2006,1,1,90,1.0,0,0,0,0,0,0,0,0,,0.0,0.0,,,3,0,0,4,2,1,0,90.0,90.0,1,0,,11,3.0,5.00 mil. €
Ogün Özçiçek,,MF,Gaziantep FK,27-108,1999,20,13,1162,12.9,0,0,0,0,4,0,3,0,0.0,0.23,0.0,0.0,,20,29,0,5,18,12,0,58.0,78.0,6,7,22.0,6,1.4,500 bin €
Berat Özdemir,tr TUR,"MF,DF",Başakşehir,27-354,1998,17,10,918,10.2,0,0,0,0,2,0,7,1,14.3,0.69,0.1,0.0,0.0,7,10,0,3,14,10,0,54.0,78.0,3,7,20.0,11,1.59,3.00 mil. €
Yusuf Özdemir,tr TUR,MF,Alanyaspor,25-122,2001,11,10,906,10.1,1,1,0,0,1,0,7,4,57.1,0.7,0.4,0.14,0.25,13,8,0,23,9,8,0,82.0,89.0,8,1,18.0,0,1.27,-
Yusuf Özdemir,tr TUR,MF,Alanyaspor,25-122,2001,11,10,906,10.1,1,1,0,0,1,0,7,4,57.1,0.7,0.4,0.14,0.25,13,8,0,23,9,8,0,82.0,89.0,8,1,18.0,0,1.27,50 bin €
Bahadır Öztürk,tr TUR,DF,Antalyaspor,30-223,1995,8,4,340,3.8,0,0,0,0,2,0,1,1,100.0,0.26,0.26,0.0,0.0,3,9,0,0,3,2,0,43.0,75.0,2,4,10.0,11,1.33,200 bin €
Arda Özyar,,FW,Kocaelispor,19-026,2007,1,0,21,0.2,0,0,0,0,0,0,0,0,,0.0,0.0,,,1,1,0,0,0,0,0,21.0,,0,1,21.0,4,0.0,-
Kenneth Paal,sr SUR,"DF,MF",Antalyaspor,28-322,1997,33,31,2790,31.0,0,0,0,0,3,0,8,1,12.5,0.26,0.03,0.0,0.0,39,32,2,35,19,36,0,85.0,89.0,27,2,18.0,0,0.88,2.50 mil. €
Mithat Pala,tr TUR,"DF,MF",Rizespor,25-270,2000,29,20,1859,20.7,2,0,0,0,1,0,24,7,29.2,1.16,0.34,0.08,0.29,26,42,1,54,24,29,0,64.0,85.0,16,9,17.0,4,1.21,1.80 mil. €
Giannis Papanikolaou,gr GRE,MF,Rizespor,27-175,1998,29,22,1804,20.0,1,0,0,0,6,1,20,2,10.0,1.0,0.1,0.05,0.5,31,19,1,2,24,33,0,62.0,77.0,11,7,14.0,2,1.14,1.50 mil. €
Pedro Pereira,pt POR,DF,Gençlerbirliği,28-110,1998,29,28,2529,28.1,0,1,0,0,11,0,14,4,28.6,0.5,0.14,0.0,0.0,47,22,2,52,25,34,0,87.0,90.0,28,1,9.0,1,0.93,1.20 mil. €
Luis Pérez,es ESP,"MF,DF",Gaziantep FK,31-097,1995,24,20,1654,18.4,0,1,0,0,2,0,6,1,16.7,0.33,0.05,0.0,0.0,13,13,3,58,25,25,0,69.0,79.0,12,4,18.0,6,1.25,1.00 mil. €
Bruno Petković,hr CRO,FW,Kocaelispor,31-238,1994,18,15,1334,14.8,7,0,2,2,2,0,25,12,48.0,1.69,0.81,0.2,0.42,23,43,8,3,1,9,0,74.0,85.0,11,3,20.0,1,1.0,2.00 mil. €
