Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,PK,PKatt,CrdY,CrdR,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Fls,Fld,Off,Crs,Int,TklW,2CrdY,Mn/MP,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,Piyasa_Degeri
Frantzdy Pierrot,ht HAI,FW,Rizespor,31-044,1995,10,0,123,1.4,0,0,0,0,0,0,5,1,20.0,3.66,0.73,0.0,0.0,1,3,0,0,0,0,0,12.0,,0,10,12.0,3,1.3,2.50 mil. €
Wagner Pina,cv CPV,DF,Trabzonspor,23-190,2002,30,27,2360,26.2,0,7,0,0,4,1,10,3,30.0,0.38,0.11,0.0,0.0,27,31,1,66,23,37,0,79.0,85.0,20,3,25.0,0,2.17,8.00 mil. €
Lenny Pintor,fr FRA,"MF,FW",Eyüpspor,25-280,2000,15,9,739,8.2,0,0,0,0,2,0,12,1,8.3,1.46,0.12,0.0,0.0,8,28,2,18,7,12,0,49.0,69.0,2,6,20.0,0,1.27,200 bin €
Denis Radu,ro ROU,"MF,FW",Eyüpspor,23-048,2003,14,6,573,6.4,0,2,0,0,2,1,4,0,0.0,0.63,0.0,0.0,,6,6,1,8,8,3,1,41.0,77.0,2,8,14.0,1,1.14,400 bin €
Milot Rashica,xk KVX,MF,Beşiktaş,29-318,1996,25,8,986,11.0,1,3,0,0,1,0,23,6,26.1,2.1,0.55,0.04,0.17,13,19,4,32,3,12,0,39.0,79.0,2,17,21.0,4,1.88,4.00 mil. €
Rigoberto Rivas,hn HON,"MF,FW",Kocaelispor,27-285,1998,21,12,1086,12.1,1,1,0,0,3,0,11,2,18.2,0.91,0.17,0.09,0.5,25,9,4,38,11,8,0,52.0,72.0,3,9,25.0,4,1.0,1.20 mil. €
Kévin Rodrigues,pt POR,"DF,MF",Gaziantep FK,32-068,1994,27,25,2194,24.4,2,3,0,0,7,1,26,7,26.9,1.07,0.29,0.08,0.29,28,28,1,37,40,44,0,81.0,84.0,19,2,42.0,0,1.15,1.00 mil. €
Dorin Rotariu,ro ROU,"FW,MF",Eyüpspor,30-287,1995,3,0,68,0.8,0,0,0,0,0,0,1,1,100.0,1.32,1.32,0.0,0.0,0,0,0,1,1,1,0,23.0,,0,3,23.0,1,1.33,250 bin €
Christ Sadia,ci CIV,MF,Eyüpspor,19-031,2007,3,0,14,0.2,0,0,0,0,0,0,0,0,,0.0,0.0,,,0,1,1,0,0,0,0,5.0,,0,3,5.0,3,0.33,100 bin €
Ramzi Safouri,il ISR,MF,Antalyaspor,30-203,1995,24,20,1721,19.1,1,5,0,0,7,0,18,5,27.8,0.94,0.26,0.06,0.2,24,59,3,132,7,14,0,72.0,79.0,9,4,36.0,0,0.88,900 bin €
Ahmet Sagat,de GER,FW,Kocaelispor,29-350,1996,2,0,2,0.0,0,0,0,0,0,0,0,0,,0.0,0.0,,,0,0,0,0,0,0,0,1.0,,0,2,1.0,12,0.0,250 bin €
Görkem Sağlam,de GER,MF,Kayserispor,28-031,1998,10,1,202,2.2,0,0,0,0,2,0,4,1,25.0,1.78,0.45,0.0,0.0,4,5,0,5,0,3,0,20.0,54.0,0,9,16.0,5,0.8,900 bin €
Modibo Sagnan,ml MLI,DF,Rizespor,27-028,1999,19,16,1408,15.6,1,0,0,0,6,0,6,2,33.3,0.38,0.13,0.17,0.5,31,7,2,0,23,22,0,74.0,85.0,14,3,19.0,13,1.32,2.00 mil. €
Devrim Şahin,,MF,Beşiktaş,19-041,2007,4,2,162,1.8,0,0,0,0,0,0,4,1,25.0,2.22,0.56,0.0,0.0,5,1,0,6,1,1,0,41.0,58.0,0,2,24.0,13,3.0,400 bin €
Roland Sallai,hu HUN,"DF,MF",Galatasaray,28-355,1997,29,26,2333,25.9,1,3,0,0,4,1,38,13,34.2,1.47,0.5,0.03,0.08,50,46,1,89,29,30,0,80.0,85.0,15,3,44.0,1,2.31,12.00 mil. €
Davinson Sánchez,co COL,DF,Galatasaray,29-334,1996,30,29,2419,26.9,1,0,0,0,6,1,15,3,20.0,0.56,0.11,0.07,0.33,38,29,1,4,23,35,0,81.0,83.0,21,1,22.0,1,2.43,18.00 mil. €
Leroy Sané,de GER,MF,Galatasaray,30-121,1996,27,26,2191,24.3,7,5,0,0,1,1,46,14,30.4,1.89,0.58,0.15,0.5,28,18,2,74,11,21,0,81.0,84.0,17,1,5.0,1,2.3,22.00 mil. €
Nazim Sangaré,tr TUR,DF,Gaziantep FK,31-347,1994,14,12,1056,11.7,0,0,0,0,4,1,4,1,25.0,0.34,0.09,0.0,0.0,15,23,0,4,40,25,0,75.0,86.0,11,2,10.0,9,1.07,200 bin €
Juan Santos,br BRA,FW,Göztepe,24-067,2002,31,29,2481,27.6,11,4,0,2,5,1,59,30,50.8,2.14,1.09,0.19,0.37,40,30,23,27,8,16,1,80.0,84.0,10,2,29.0,0,1.65,8.00 mil. €
Gabriel Sara,br BRA,MF,Galatasaray,26-320,1999,27,21,1834,20.4,5,4,0,0,1,0,35,13,37.1,1.72,0.64,0.14,0.38,22,17,2,128,11,17,0,68.0,81.0,9,6,22.0,2,2.48,22.00 mil. €
Veysel Sarı,tr TUR,DF,Antalyaspor,37-291,1988,22,22,1923,21.4,1,1,0,0,4,0,9,3,33.3,0.42,0.14,0.11,0.33,23,29,3,1,22,28,0,87.0,87.0,19,0,,2,1.0,100 bin €
Yusuf Sari,tr TUR,MF,Başakşehir,27-173,1998,21,18,1457,16.2,1,6,0,0,1,0,39,16,41.0,2.41,0.99,0.03,0.06,12,18,3,133,5,5,0,69.0,75.0,3,3,38.0,1,1.57,3.50 mil. €
Talha Sarıarslan,tr TUR,FW,Kayserispor,22-114,2004,14,1,164,1.8,2,2,0,0,1,0,8,3,37.5,4.39,1.65,0.25,0.67,0,3,2,0,1,3,0,12.0,45.0,0,13,9.0,13,0.93,500 bin €
Dario Šarić,ba BIH,MF,Antalyaspor,28-347,1997,24,16,1396,15.5,1,1,0,0,2,0,16,5,31.3,1.03,0.32,0.06,0.2,19,55,3,18,11,23,0,58.0,73.0,4,8,29.0,1,0.67,700 bin €
Ľubomír Šatka,sk SVK,DF,Samsunspor,30-161,1995,26,25,2115,23.5,0,1,0,0,1,0,5,0,0.0,0.21,0.0,0.0,,15,2,0,4,21,20,0,81.0,83.0,21,1,34.0,1,1.58,1.80 mil. €
Stefan Savić,me MNE,DF,Trabzonspor,35-124,1991,22,20,1756,19.5,1,1,0,0,3,0,6,2,33.3,0.31,0.1,0.17,0.5,10,10,0,3,21,8,0,80.0,85.0,18,2,24.0,0,2.05,500 bin €
Davie Selke,de GER,FW,Başakşehir,31-112,1995,23,14,1173,13.0,9,0,2,2,5,1,35,17,48.6,2.69,1.3,0.2,0.41,25,23,3,6,2,1,1,51.0,66.0,0,9,28.0,1,1.91,3.00 mil. €
Nélson Semedo,pt POR,DF,Fenerbahçe,32-177,1993,25,25,1905,21.2,1,2,0,0,7,0,14,2,14.3,0.66,0.09,0.07,0.5,20,28,0,41,29,32,0,76.0,76.0,13,0,,0,2.08,7.00 mil. €
Eldor Shomurodov,uz UZB,"MF,FW",Başakşehir,30-317,1995,33,33,2826,31.4,21,5,3,3,0,0,94,47,50.0,2.99,1.5,0.19,0.38,20,18,8,18,3,15,0,86.0,86.0,21,0,,0,1.64,7.00 mil. €
Show,ao ANG,MF,Kocaelispor,27-067,1999,29,24,2226,24.7,0,0,0,0,11,1,19,2,10.5,0.77,0.08,0.0,0.0,41,37,0,4,24,30,1,77.0,87.0,16,5,28.0,0,1.07,1.50 mil. €
Jota Silva,pt POR,MF,Beşiktaş,26-284,1999,17,5,537,6.0,3,0,0,0,1,0,29,9,31.0,4.86,1.51,0.1,0.33,13,14,4,9,6,1,0,32.0,64.0,0,12,18.0,9,1.82,12.00 mil. €
Wilfried Singo,ci CIV,DF,Galatasaray,25-138,2000,18,10,861,9.6,2,1,0,0,2,0,10,2,20.0,1.05,0.21,0.2,1.0,18,18,1,9,14,11,0,48.0,73.0,6,8,17.0,4,2.11,25.00 mil. €
Doğukan Sınık,tr TUR,MF,Antalyaspor,27-111,1999,20,9,838,9.3,0,2,0,0,5,1,25,4,16.0,2.68,0.43,0.0,0.0,20,14,3,18,2,9,1,42.0,63.0,1,11,25.0,5,0.6,1.00 mil. €
Guilherme Sityá,pt POR,"DF,MF",Konyaspor,36-041,1990,22,21,1858,20.6,0,1,0,0,3,0,12,1,8.3,0.58,0.05,0.0,0.0,17,8,1,104,24,21,0,84.0,87.0,18,1,22.0,0,0.91,300 bin €
Ahmet Sivri,,"MF,FW",Fatih Karagümrük,26-310,1999,9,3,299,3.3,0,0,0,0,0,0,12,3,25.0,3.61,0.9,0.0,0.0,14,3,0,7,4,2,0,33.0,70.0,0,6,15.0,3,0.11,250 bin €
Milan Škriniar,sk SVK,DF,Fenerbahçe,31-090,1995,24,24,2115,23.5,2,0,0,0,6,0,17,4,23.5,0.72,0.17,0.12,0.5,29,24,1,2,15,20,0,88.0,88.0,23,0,,5,2.21,11.00 mil. €
Hrvoje Smolčić,hr CRO,DF,Kocaelispor,25-268,2000,25,25,2136,23.7,1,1,0,0,2,0,16,5,31.3,0.67,0.21,0.06,0.2,41,14,2,22,33,22,0,85.0,85.0,22,0,,1,1.36,2.00 mil. €
Deian Sorescu,ro ROU,"MF,DF",Gaziantep FK,28-256,1997,24,15,1463,16.3,3,1,1,2,3,0,36,9,25.0,2.21,0.55,0.06,0.22,21,27,6,57,12,14,0,61.0,79.0,7,9,31.0,8,1.13,1.80 mil. €
Afonso Sousa,pt POR,MF,Samsunspor,26-009,2000,7,1,173,1.9,1,1,0,0,1,0,7,3,42.9,3.64,1.56,0.14,0.33,0,3,0,9,1,2,0,25.0,71.0,0,6,17.0,0,1.43,3.50 mil. €
Ali Sowe,gm GAM,FW,Rizespor,31-332,1994,31,25,2198,24.4,6,4,0,0,2,0,48,15,31.3,1.97,0.61,0.13,0.4,37,38,8,2,2,4,0,71.0,82.0,11,6,24.0,0,1.19,1.50 mil. €
Furkan Soyalp,tr TUR,MF,Kayserispor,30-334,1995,27,22,1775,19.7,1,0,0,0,7,0,24,10,41.7,1.22,0.51,0.04,0.1,47,35,1,23,27,42,0,66.0,75.0,5,5,25.0,1,0.85,400 bin €
Çağlar Söyüncü,tr TUR,DF,Fenerbahçe,29-354,1996,10,9,725,8.1,0,1,0,0,0,0,2,0,0.0,0.25,0.0,0.0,,15,8,0,3,6,11,0,73.0,76.0,6,1,45.0,14,2.4,4.50 mil. €
Marius Ştefănescu,ro ROU,MF,Konyaspor,27-271,1998,8,1,167,1.9,0,0,0,0,0,0,6,2,33.3,3.23,1.08,0.0,0.0,5,2,1,16,0,2,0,21.0,67.0,0,7,14.0,9,0.75,700 bin €
Nikola Storm,be BEL,"MF,FW",Antalyaspor,31-224,1994,27,20,1572,17.5,4,1,0,0,1,0,34,19,55.9,1.95,1.09,0.12,0.21,15,12,1,67,9,8,0,58.0,71.0,4,7,23.0,4,0.93,1.50 mil. €
Sander van de Streek,nl NED,"FW,MF",Antalyaspor,33-049,1993,30,27,2248,25.0,6,3,0,0,5,1,37,13,35.1,1.48,0.52,0.16,0.46,47,27,13,20,20,15,1,75.0,79.0,11,3,37.0,2,0.93,600 bin €
Mahamadou Susoho,es ESP,MF,Kocaelispor,21-112,2005,8,4,423,4.7,0,0,0,0,0,0,2,0,0.0,0.43,0.0,0.0,,7,8,0,2,5,7,0,53.0,74.0,1,4,32.0,1,0.88,1.00 mil. €
Sander Svendsen,no NOR,"MF,FW",Konyaspor,28-279,1997,10,3,283,3.1,0,0,0,0,0,0,5,2,40.0,1.59,0.64,0.0,0.0,2,2,2,2,1,1,0,28.0,68.0,1,7,11.0,5,1.1,700 bin €
Muhammet Taha Şahin,,"DF,MF",Rizespor,25-202,2000,27,19,1791,19.9,1,0,0,0,4,0,8,4,50.0,0.4,0.2,0.13,0.25,16,23,0,94,22,18,0,66.0,88.0,16,8,15.0,3,1.11,3.00 mil. €
Talisca,br BRA,"MF,FW",Fenerbahçe,32-100,1994,30,24,1944,21.6,19,4,5,8,2,0,115,48,41.7,5.32,2.22,0.12,0.29,21,33,8,12,8,4,0,65.0,74.0,5,6,29.0,0,2.3,8.00 mil. €
Emre Taşdemir,tr TUR,DF,Kasımpaşa,30-277,1995,5,1,53,0.6,0,0,0,0,0,0,0,0,,0.0,0.0,,,0,2,0,3,1,0,0,11.0,19.0,0,4,9.0,15,1.0,100 bin €
Ilter Tashkin,az AZE,MF,Eyüpspor,31-311,1994,21,12,998,11.1,0,0,0,0,6,0,7,3,42.9,0.63,0.27,0.0,0.0,21,7,0,1,12,18,0,48.0,76.0,1,9,10.0,10,1.14,150 bin €
Elayis Tavsan,nl NED,"MF,FW",Samsunspor,25-012,2001,14,7,726,8.1,1,1,0,0,1,0,28,7,25.0,3.47,0.87,0.04,0.14,17,10,1,34,3,15,0,52.0,77.0,1,7,26.0,2,1.21,1.50 mil. €
Dorukhan Toköz,tr TUR,"MF,DF",Kayserispor,29-356,1996,25,16,1273,14.1,0,0,0,0,5,1,8,0,0.0,0.57,0.0,0.0,,34,27,0,5,21,16,0,51.0,67.0,2,9,23.0,4,0.88,800 bin €
Logi Tómasson,is ISL,DF,Samsunspor,25-241,2000,29,26,2256,25.1,1,4,0,0,5,0,18,5,27.8,0.72,0.2,0.06,0.2,41,4,2,86,19,27,0,78.0,84.0,19,3,20.0,2,1.48,2.50 mil. €
Franco Tongya,it ITA,MF,Gençlerbirliği,24-060,2002,27,26,2177,24.2,4,2,1,1,6,1,35,18,51.4,1.45,0.74,0.09,0.17,45,36,8,12,10,26,0,81.0,83.0,9,1,32.0,0,1.07,2.00 mil. €
Emir Topçu,tr TUR,DF,Beşiktaş,25-213,2000,20,19,1650,18.3,1,0,0,0,9,0,14,5,35.7,0.76,0.27,0.07,0.2,29,17,1,16,28,25,0,83.0,87.0,16,1,6.0,6,1.9,6.00 mil. €
Lucas Torreira,uy URU,MF,Galatasaray,30-090,1996,30,28,2213,24.6,3,4,0,0,5,0,22,8,36.4,0.89,0.33,0.14,0.38,35,24,3,5,24,29,0,74.0,77.0,9,2,29.0,1,2.33,12.00 mil. €
Ángel Torres,co COL,"MF,FW",Eyüpspor,26-036,2000,11,6,545,6.1,0,1,0,0,0,0,7,0,0.0,1.16,0.0,0.0,,9,9,3,7,4,6,0,50.0,72.0,1,5,23.0,0,0.55,300 bin €
Adama Traoré,ml MLI,"MF,FW",Gençlerbirliği,30-341,1995,15,10,990,11.0,1,1,0,0,3,0,19,4,21.1,1.73,0.36,0.05,0.25,15,12,6,11,4,7,0,66.0,83.0,4,5,33.0,0,0.6,2.00 mil. €
Ahmed Traore,ci CIV,MF,Fatih Karagümrük,19-029,2007,13,3,327,3.6,1,0,0,0,1,0,9,3,33.3,2.48,0.83,0.11,0.33,8,6,4,3,2,5,0,25.0,54.0,0,10,16.0,3,1.08,250 bin €
Indrit Tuci,al ALB,"FW,MF",Kayserispor,25-240,2000,19,5,734,8.2,3,0,0,0,1,0,31,12,38.7,3.8,1.47,0.1,0.25,22,21,3,2,4,6,0,39.0,80.0,1,14,24.0,12,0.53,700 bin €
Ozan Tufan,tr TUR,"MF,DF",Trabzonspor,31-050,1995,24,14,1342,14.9,1,2,0,0,3,0,12,4,33.3,0.8,0.27,0.08,0.25,15,14,1,20,19,21,0,56.0,86.0,9,10,14.0,9,2.13,1.50 mil. €
Muhammet Tunahan Taşçı,tr TUR,MF,Konyaspor,24-013,2002,13,0,223,2.5,1,1,0,0,1,0,5,3,60.0,2.02,1.21,0.2,0.33,3,5,0,11,0,3,0,17.0,,0,13,17.0,10,1.46,700 bin €
Hüseyin Türkmen,tr TUR,DF,Antalyaspor,28-131,1998,19,15,1340,14.9,0,0,0,0,0,0,5,1,20.0,0.34,0.07,0.0,0.0,11,8,0,5,31,10,0,71.0,84.0,11,4,20.0,6,0.79,300 bin €
Salih Uçan,tr TUR,MF,Beşiktaş,32-126,1994,18,5,516,5.7,0,0,0,0,3,0,5,1,20.0,0.87,0.17,0.0,0.0,14,6,0,5,11,14,0,29.0,64.0,0,13,15.0,10,2.33,1.00 mil. €
Hwang Ui-jo,kr KOR,"MF,FW",Alanyaspor,33-257,1992,32,29,2381,26.5,4,6,0,0,2,0,42,15,35.7,1.59,0.57,0.1,0.27,20,33,10,22,5,8,0,74.0,79.0,4,3,28.0,0,1.13,500 bin €
Oğulcan Ülgün,tr TUR,MF,Gençlerbirliği,28-001,1998,24,20,1524,16.9,4,3,0,0,5,0,25,9,36.0,1.48,0.53,0.16,0.44,33,54,3,14,8,11,0,64.0,71.0,7,4,25.0,2,1.17,1.20 mil. €
Talha Ulvan,be BEL,DF,Eyüpspor,25-022,2001,19,12,1107,12.3,1,0,0,0,2,0,14,4,28.6,1.14,0.33,0.07,0.25,15,10,0,38,15,22,0,58.0,83.0,7,7,17.0,14,1.21,300 bin €
Arda Ünyay,tr TUR,DF,Galatasaray,19-114,2007,7,0,133,1.5,0,0,0,0,0,0,1,0,0.0,0.68,0.0,0.0,,2,0,0,0,2,2,0,19.0,,0,7,19.0,10,2.71,1.00 mil. €
Necip Uysal,tr TUR,MF,Beşiktaş,35-108,1991,2,1,81,0.9,0,0,0,0,1,0,0,0,,0.0,0.0,,,4,1,0,0,5,0,0,41.0,70.0,0,1,11.0,7,1.5,100 bin €
Fıratcan Üzüm,,"DF,MF",Gençlerbirliği,26-342,1999,7,4,343,3.8,0,0,0,0,0,0,2,0,0.0,0.52,0.0,0.0,,2,6,0,6,2,4,0,49.0,79.0,3,3,9.0,20,1.29,200 bin €
Daniele Verde,it ITA,MF,Fatih Karagümrük,29-326,1996,8,6,489,5.4,1,4,0,0,0,0,16,10,62.5,2.94,1.84,0.06,0.1,2,7,0,26,7,0,0,61.0,72.0,1,2,28.0,1,1.0,700 bin €
Bruno Viana,br BRA,DF,Alanyaspor,31-096,1995,5,3,308,3.4,0,0,0,0,1,0,1,0,0.0,0.29,0.0,0.0,,4,1,0,1,1,6,0,62.0,87.0,2,2,24.0,22,0.8,600 bin €
Edin Višća,ba BIH,MF,Trabzonspor,36-084,1990,9,2,189,2.1,0,0,0,0,0,0,7,2,28.6,3.33,0.95,0.0,0.0,0,7,2,21,1,1,0,21.0,37.0,0,7,16.0,4,2.22,300 bin €
Mateusz Wieteska,pl POL,DF,Kocaelispor,29-090,1997,1,1,21,0.2,0,0,0,0,0,0,0,0,,0.0,0.0,,,0,0,0,0,1,0,0,21.0,21.0,0,0,,0,0.0,1.20 mil. €
Cláudio Winck,br BRA,DF,Kasımpaşa,32-027,1994,27,26,2300,25.6,3,1,0,0,6,0,31,8,25.8,1.21,0.31,0.1,0.38,39,37,3,66,22,37,0,85.0,88.0,22,1,17.0,0,1.11,800 bin €
Eren Yağmur,,FW,Konyaspor,19-064,2007,1,0,11,0.1,0,1,0,0,0,0,0,0,,0.0,0.0,,,2,0,0,0,0,1,0,11.0,,0,1,11.0,2,0.0,-
Güven Yalçın,tr TUR,"FW,MF",Alanyaspor,27-114,1999,27,12,990,11.0,8,0,1,1,2,0,28,13,46.4,2.55,1.18,0.25,0.54,26,16,5,8,5,0,0,37.0,65.0,0,15,14.0,2,1.15,1.00 mil. €
Samet Yalçın,,MF,Kocaelispor,32-070,1994,12,3,267,3.0,0,0,0,0,0,1,4,0,0.0,1.35,0.0,0.0,,3,0,1,2,4,4,0,22.0,64.0,0,9,8.0,18,1.42,250 bin €
Karahan Yasir Subaşı,tr TUR,"DF,MF",Konyaspor,30-131,1996,11,4,420,4.7,0,0,0,0,0,0,0,0,,0.0,0.0,,,4,1,0,3,10,5,0,38.0,82.0,1,7,13.0,21,0.91,100 bin €
Zeki Yavru,tr TUR,DF,Samsunspor,34-249,1991,27,24,1939,21.5,0,1,0,0,3,0,11,3,27.3,0.51,0.14,0.0,0.0,20,15,1,150,25,23,0,72.0,80.0,13,3,6.0,3,1.54,300 bin €
Arda Yavuz,,DF,Eyüpspor,19-357,2006,2,1,68,0.8,0,0,0,0,0,0,0,0,,0.0,0.0,,,1,0,0,0,1,3,0,34.0,64.0,0,1,4.0,10,0.5,50 bin €
Batuhan Yavuz,tr TUR,DF,Alanyaspor,21-008,2005,1,0,1,0.0,0,0,0,0,0,0,0,0,,0.0,0.0,,,0,0,0,0,0,0,0,1.0,,0,1,1.0,13,3.0,50 bin €
Ali Yavuz Kol,tr TUR,MF,Kasımpaşa,25-103,2001,24,5,719,8.0,0,0,0,0,3,0,26,3,11.5,3.25,0.38,0.0,0.0,27,5,1,44,6,19,0,30.0,75.0,1,19,18.0,8,0.71,300 bin €
Uğurcan Yazgılı,tr TUR,DF,Konyaspor,27-033,1999,26,24,2001,22.2,0,1,0,0,9,0,16,2,12.5,0.72,0.09,0.0,0.0,29,23,0,9,40,32,0,77.0,82.0,18,2,13.0,2,1.19,1.20 mil. €
Erdoğan Yeşilyurt,,"DF,MF",Antalyaspor,32-187,1993,8,5,391,4.3,0,1,0,0,4,0,6,2,33.3,1.38,0.46,0.0,0.0,3,7,0,23,10,3,0,49.0,72.0,2,3,11.0,4,1.0,400 bin €
Bertuğ Yıldırım,tr TUR,FW,Başakşehir,23-304,2002,19,5,561,6.2,7,1,0,0,2,0,18,10,55.6,2.89,1.6,0.39,0.7,20,12,5,1,3,3,0,30.0,55.0,0,14,21.0,4,1.53,4.00 mil. €
Ege Yıldırım,,DF,Göztepe,19-024,2007,1,0,9,0.1,0,0,0,0,0,0,0,0,,0.0,0.0,,,0,0,0,0,0,0,0,9.0,,0,1,9.0,2,3.0,50 bin €
Kartal Yılmaz,tr TUR,MF,Beşiktaş,25-189,2000,13,5,518,5.8,0,1,0,0,2,0,7,1,14.3,1.22,0.17,0.0,0.0,11,7,0,18,7,8,0,40.0,80.0,1,8,15.0,15,2.08,2.50 mil. €
Rıdvan Yılmaz,tr TUR,DF,Beşiktaş,24-356,2001,24,23,2074,23.0,0,0,0,0,4,0,10,1,10.0,0.43,0.04,0.0,0.0,10,35,3,73,22,30,0,86.0,89.0,21,1,20.0,4,1.63,4.00 mil. €
Okay Yokuşlu,tr TUR,"MF,DF",Trabzonspor,32-064,1994,22,10,889,9.9,1,0,0,0,1,1,6,3,50.0,0.61,0.3,0.17,0.33,16,18,0,4,7,5,0,40.0,78.0,7,12,9.0,4,2.27,1.50 mil. €
İsmail Yüksek,tr TUR,MF,Fenerbahçe,27-106,1999,29,18,1675,18.6,1,1,0,0,5,0,29,7,24.1,1.56,0.38,0.03,0.14,37,34,1,10,21,37,0,58.0,77.0,8,11,26.0,2,2.17,15.00 mil. €
Celil Yüksel,tr TUR,MF,Samsunspor,28-131,1998,20,14,1155,12.8,0,1,0,0,2,0,18,2,11.1,1.4,0.16,0.0,0.0,26,23,0,28,17,25,0,58.0,74.0,5,6,21.0,1,1.6,800 bin €
Altin Zeqiri,xk KVX,"MF,FW",Rizespor,25-298,2000,23,5,704,7.8,1,0,0,0,3,0,13,6,46.2,1.66,0.77,0.08,0.17,9,6,1,27,2,12,0,31.0,72.0,2,18,19.0,4,1.09,1.20 mil. €
Oleksandr Zubkov,ua UKR,MF,Trabzonspor,29-282,1996,30,25,2170,24.1,4,7,0,0,1,0,71,18,25.4,2.94,0.75,0.06,0.22,23,24,4,167,11,21,0,72.0,80.0,6,5,33.0,0,2.1,7.00 mil. €
Mateusz Łęgowski,pl POL,"MF,FW",Eyüpspor,23-103,2003,25,17,1474,16.4,1,1,0,0,5,0,11,3,27.3,0.67,0.18,0.09,0.33,19,22,2,14,5,15,0,59.0,77.0,6,8,21.0,3,1.08,2.00 mil. €
